,,,,,jersey_number,nation,pos,age,min,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,SCA,SCA,Passes,Passes,Passes,Passes,Carries,Carries,Take-Ons,Take-Ons,game_id
,,,,,,,,,,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,
league,season,game,team,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Kolbeinn Sigþórsson,31,ISL,FW,28-066,16,0,0,0,0,1,0,0,0,7,0,0,0,0.1,0.1,0.0,0,0,2,6,33.3,0,1,1,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Leo Dubois,15,FRA,"RB,LM",23-247,90,1,0,0,0,2,1,0,0,86,2,1,3,0.1,0.1,0.1,2,0,59,74,79.7,8,51,5,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Lucas Lima,6,BRA,LB,26-221,90,0,0,0,0,0,0,0,0,56,3,2,1,0.0,0.0,0.1,3,0,38,46,82.6,7,25,2,2,1,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Nicolas Pallois,4,FRA,CB,30-242,90,0,0,0,0,0,0,0,0,53,0,2,2,0.0,0.0,0.0,1,0,32,42,76.2,1,29,0,1,1,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Rene Krhin,21,SVN,"CM,DM",27-363,90,0,0,0,0,0,0,0,0,45,0,3,0,0.0,0.0,0.0,1,0,28,34,82.4,5,20,1,2,2,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Samuel Moutoussamy,18,COD,"LM,AM",21-280,83,0,0,0,0,2,0,0,0,42,1,1,2,0.1,0.1,0.0,0,0,21,27,77.8,2,13,2,3,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Nantes,Valentin Rongier,28,FRA,AM,23-163,55,0,0,0,0,0,0,0,0,40,1,1,2,0.0,0.0,0.0,1,1,30,35,85.7,3,24,2,2,1,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Anthony Gonçalves,17,FRA,"CM,WB",32-074,90,0,0,0,0,1,0,0,0,76,3,0,0,0.0,0.0,0.1,5,0,52,69,75.4,9,53,9,1,1,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Benjamin Corgnet,10,FRA,"FW,CM",31-043,90,0,0,0,0,1,0,0,0,61,1,1,1,0.1,0.1,0.0,3,0,38,56,67.9,0,35,3,2,2,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Bingourou Kamara,30,SEN,GK,21-210,90,0,0,0,0,0,0,0,0,32,0,0,0,0.0,0.0,0.0,0,0,25,29,86.2,0,19,0,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Dimitri Foulquier,2,FRA,RB,25-057,79,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,42,46,91.3,5,39,2,4,2,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Dimitri Liénard,11,FRA,CM,30-095,58,0,0,0,0,1,0,0,0,42,2,1,0,0.0,0.0,0.0,2,0,26,35,74.3,1,28,0,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Ernest Seka,22,GUI,CB,30-331,90,0,0,0,0,0,0,0,0,73,3,1,1,0.0,0.0,0.1,1,0,53,60,88.3,12,41,3,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Idriss Saadi,9,ALG,FW,26-100,33,0,0,0,0,3,1,0,0,15,0,0,1,0.1,0.1,0.0,0,0,4,8,50.0,1,11,1,1,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Jérémy Blayac,13,FRA,FW,34-340,32,0,0,0,0,1,0,0,0,20,0,0,0,0.1,0.1,0.0,2,0,12,17,70.6,2,12,0,1,1,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Jérémy Grimm,6,FRA,CM,31-053,90,0,0,0,0,0,0,0,0,49,6,2,0,0.0,0.0,0.0,0,0,31,38,81.6,2,17,0,1,1,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Kader Mangane,12,SEN,CB,35-057,90,0,0,0,0,1,0,0,0,48,3,1,2,0.1,0.1,0.0,1,0,33,39,84.6,0,34,0,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Kenny Lala,27,MAD,"LB,WB",26-228,90,0,0,0,0,1,0,0,0,88,1,1,0,0.0,0.0,0.0,3,0,65,77,84.4,7,60,3,4,3,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Martin Terrier,20,FRA,"AM,RB",21-076,11,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,7,8,87.5,0,5,0,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Pablo Martinez,4,FRA,CB,29-087,90,0,0,0,0,1,1,0,0,72,4,0,1,0.1,0.1,0.0,1,0,50,61,82.0,5,45,1,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Nantes-Strasbourg,Strasbourg,Stéphane Bahoken,19,CMR,FW,25-356,57,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,0,0,8,12,66.7,0,11,0,0,0,9ba359c1
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Ambroise Oyongo,8,CMR,WB,26-331,90,0,0,0,0,1,1,0,0,49,1,2,0,0.0,0.0,0.0,2,0,27,38,71.1,1,24,4,5,3,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Benjamin Lecomte,40,FRA,GK,27-023,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,27,31,87.1,0,17,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Casimir Ninga,29,CHA,FW,25-002,16,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,2,0,1,1,100.0,0,2,1,2,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Daniel Congré,3,FRA,CB,33-044,90,0,0,0,0,0,0,0,0,60,3,1,1,0.0,0.0,0.0,0,0,39,51,76.5,8,34,1,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Ellyes Skhiri,13,TUN,CM,23-009,58,0,0,0,0,1,0,0,0,36,1,1,0,0.0,0.0,0.0,1,0,28,29,96.6,4,16,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Facundo Píriz,27,URU,CM,28-053,90,0,0,0,0,0,0,0,0,38,3,0,1,0.0,0.0,0.0,0,0,29,32,90.6,3,16,0,1,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Giovanni Sio,14,CIV,FW,29-049,74,0,1,0,0,2,1,0,0,24,1,0,0,0.0,0.0,0.1,2,1,11,18,61.1,4,16,0,1,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Isaac Mbenza,18,BEL,FW,22-072,90,1,0,0,0,3,2,0,0,31,0,0,1,0.5,0.5,0.0,1,0,11,22,50.0,2,17,2,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Jérémie Porsan-Clémenté,17,MTQ,WB,20-154,89,0,0,0,0,1,0,1,0,58,3,1,1,0.0,0.0,0.1,1,0,24,40,60.0,1,23,2,1,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Keagan Dolly,20,RSA,AM,25-117,90,0,0,0,0,1,1,0,0,34,1,0,2,0.0,0.0,0.0,1,0,17,26,65.4,2,16,2,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Nicolas Cozza,31,FRA,CB,19-131,90,0,0,0,0,0,0,0,0,52,0,0,0,0.0,0.0,0.0,0,0,33,45,73.3,5,39,4,1,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Paul Lasne,7,FRA,CM,29-123,32,0,0,0,0,0,0,0,0,22,1,0,0,0.0,0.0,0.0,0,0,13,18,72.2,1,8,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Pedro Mendes,5,POR,CB,27-230,90,0,0,0,0,0,0,0,0,59,3,1,0,0.0,0.0,0.0,1,1,41,47,87.2,0,32,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Montpellier,Ruben Aguilar,2,FRA,WB,25-023,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,0,0,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Adrien Hunou,23,FRA,"FW,AM,RW",24-120,90,1,0,0,0,2,1,0,0,35,1,1,0,0.1,0.1,0.0,1,0,18,24,75.0,1,17,0,2,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Benjamin André,21,FRA,"RM,DM",27-289,90,0,0,0,0,0,0,0,0,60,0,0,3,0.0,0.0,0.0,1,0,34,47,72.3,2,19,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Benjamin Bourigeaud,14,FRA,LW,24-125,87,0,0,0,0,2,0,0,0,55,0,0,0,0.1,0.1,0.1,3,0,32,50,64.0,5,25,4,1,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Diafra Sakho,25,SEN,FW,28-146,34,0,0,0,0,0,0,0,0,15,1,0,0,0.0,0.0,0.0,1,0,7,8,87.5,0,9,0,3,2,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Hamari Traoré,27,MLI,RB,26-112,90,0,0,0,0,1,0,0,0,79,1,2,2,0.0,0.0,0.0,0,0,62,72,86.1,0,25,2,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,James Lea Siliki,12,CMR,LM,21-341,56,0,0,0,0,2,0,0,0,28,0,0,1,0.1,0.1,0.0,2,0,11,15,73.3,4,17,2,2,1,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Joris Gnagnon,5,FRA,CB,21-126,90,0,1,0,0,0,0,0,0,45,2,1,0,0.0,0.0,0.1,0,0,33,36,91.7,0,27,1,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Jérémy Gélin,26,FRA,CB,21-025,90,0,0,0,0,0,0,0,0,64,1,0,1,0.0,0.0,0.0,0,0,52,59,88.1,1,43,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Mehdi Zeffane,2,ALG,RW,26-000,81,0,0,0,0,1,0,0,0,41,2,0,0,0.0,0.0,0.0,1,0,27,37,73.0,4,21,3,1,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Ramy Bensebaini,15,ALG,"LB,LW",23-033,90,0,0,0,0,1,0,0,0,87,3,3,0,0.1,0.1,0.0,4,0,55,73,75.3,3,29,6,5,3,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Romain Danzé,29,FRA,LB,31-320,3,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,3,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Sanjin Prcić,10,BIH,"CM,DM",24-180,90,0,0,0,0,0,0,0,0,62,0,0,1,0.0,0.0,0.0,1,0,53,60,88.3,9,27,2,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Tomáš Koubek,40,CZE,GK,25-266,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,22,39,56.4,0,26,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Rennes-Montpellier,Rennes,Yoann Gourcuff,28,FRA,AM,31-312,9,0,0,0,0,0,0,0,0,6,1,0,0,0.0,0.0,0.0,0,0,4,4,100.0,0,4,0,0,0,83ac6878
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Anwar El Ghazi,7,NED,LM,23-016,45,0,0,0,0,3,0,0,0,24,0,1,0,0.2,0.2,0.1,3,0,14,18,77.8,1,18,2,1,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Edgar Ié,15,GNB,CB,24-018,90,0,0,0,0,0,0,0,0,60,2,3,3,0.0,0.0,0.0,0,0,45,49,91.8,5,31,1,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Fodé Ballo-Touré,25,SEN,LB,21-136,90,0,0,0,0,1,1,0,0,47,4,0,0,0.0,0.0,0.0,1,0,34,43,79.1,4,26,2,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Júnior Alonso,3,PAR,CB,25-099,49,0,0,0,0,2,0,0,0,28,1,0,1,0.2,0.2,0.0,1,0,21,23,91.3,3,15,0,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Kouadio-Yves Dabila,22,CIV,CB,21-138,90,0,0,0,0,0,0,0,0,45,5,3,0,0.0,0.0,0.0,0,0,29,32,90.6,1,19,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Kévin Malcuit,2,MAR,RB,26-292,90,0,0,0,0,0,0,0,0,80,4,0,0,0.0,0.0,0.1,2,0,60,72,83.3,8,43,6,5,2,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Lebo Mothiba,18,RSA,FW,22-111,90,0,0,0,0,1,1,0,0,33,2,0,0,0.1,0.1,0.0,1,0,23,26,88.5,1,19,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Luiz Araújo,11,BRA,LW,21-351,41,0,0,0,0,0,0,0,0,21,1,2,2,0.0,0.0,0.0,0,0,12,17,70.6,2,13,2,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Mike Maignan,16,FRA,GK,22-320,90,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,13,17,76.5,0,9,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Nicolas Pépé,19,CIV,"RM,RW",22-355,90,0,0,0,0,2,1,0,0,83,0,0,0,0.1,0.1,0.0,5,0,54,66,81.8,7,57,6,5,3,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Rominigue Kouamé,29,MLI,CM,21-153,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.1,1,0,5,5,100.0,2,3,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Thiago Maia,20,BRA,"CM,DM",21-057,90,0,0,0,0,0,0,0,0,64,2,5,0,0.0,0.0,0.1,2,0,52,56,92.9,5,36,3,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Thiago Mendes,23,BRA,"CM,AM,LM",26-065,86,0,0,0,0,0,0,0,0,82,1,1,0,0.0,0.0,0.1,2,0,69,79,87.3,3,55,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Lille,Yves Bissouma,21,MLI,"DM,CM",21-262,45,0,0,0,0,2,0,0,0,44,2,0,0,0.0,0.0,0.0,1,0,30,38,78.9,3,32,3,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Jonathan Bamba,14,CIV,"RW,FW",22-054,90,1,1,0,0,1,1,0,0,59,1,2,0,0.4,0.4,0.9,5,1,43,53,81.1,8,29,4,2,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Kévin Monnet-Paquet,22,FRA,LW,29-273,62,0,0,0,0,2,0,0,0,41,1,1,2,0.2,0.2,0.0,1,1,24,29,82.8,1,19,2,2,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Kévin Théophile-Catherine,2,FRA,LB,28-203,90,0,0,0,0,0,0,0,0,68,4,0,0,0.0,0.0,0.0,0,0,59,62,95.2,1,25,0,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Loïc Perrin,24,FRA,CB,32-285,90,0,0,0,0,1,0,0,0,75,2,0,1,0.1,0.1,0.0,0,0,61,67,91.0,3,34,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Mathieu Debuchy,26,FRA,RB,32-295,70,0,0,0,0,1,0,0,0,58,0,2,0,0.3,0.3,0.1,4,0,42,51,82.4,3,20,1,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Neven Subotić,28,SRB,CB,29-160,90,0,0,0,0,0,0,0,0,57,2,1,0,0.0,0.0,0.0,0,0,46,50,92.0,0,29,0,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Ole Selnæs,17,NOR,"DM,CM",23-316,90,0,2,0,0,0,0,1,0,77,2,0,2,0.0,0.0,0.2,3,2,66,71,93.0,6,44,3,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Oussama Tannane,25,MAR,"FW,RW",24-057,28,0,0,0,0,2,2,0,0,28,0,0,0,0.1,0.1,0.0,0,0,21,23,91.3,3,18,1,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Paul-Georges Ntep,7,CMR,"LM,LW",25-294,27,0,0,0,0,0,0,0,0,11,1,0,0,0.0,0.0,0.0,1,0,9,10,90.0,1,7,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Robert Berić,27,SVN,FW,26-336,63,0,0,0,0,1,0,0,0,15,3,0,0,0.1,0.1,0.0,1,0,9,12,75.0,0,8,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Romain Hamouma,21,FRA,"AM,RM",31-051,90,3,0,0,0,6,4,0,0,57,1,1,0,0.8,0.8,0.3,6,3,29,44,65.9,1,33,5,3,2,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Ronaël Pierre-Gabriel,29,FRA,RB,19-340,20,0,0,0,0,0,0,0,0,21,1,0,0,0.0,0.0,0.0,0,0,18,19,94.7,3,10,3,1,1,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Stéphane Ruffier,16,FRA,GK,31-234,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,37,38,97.4,0,18,0,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Saint-Étienne-Lille,Saint-Étienne,Yann M'Vila,6,FRA,"DM,CM",27-324,90,0,0,0,0,0,0,0,0,86,1,0,2,0.0,0.0,0.0,2,0,69,79,87.3,9,48,1,0,0,0305bac2
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Christophe Kerbrat,29,FRA,CB,31-290,90,0,0,0,0,1,0,0,0,57,1,2,4,0.0,0.0,0.0,0,0,29,40,72.5,5,19,0,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Clément Grenier,6,FRA,"AM,DM",27-132,90,1,0,0,0,1,1,0,0,54,1,2,1,0.1,0.1,0.3,6,0,29,48,60.4,6,22,1,1,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Franck Tabanou,27,FRA,LB,29-109,90,0,0,0,0,0,0,1,0,44,1,0,0,0.0,0.0,0.0,1,0,21,33,63.6,0,15,1,1,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Jimmy Briand,23,FRA,FW,32-290,90,0,0,0,0,1,1,0,0,36,0,1,0,0.1,0.1,0.0,4,1,23,28,82.1,5,18,2,2,2,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Jérémy Sorbon,15,FRA,CB,34-287,90,0,0,0,0,0,0,0,0,35,3,3,3,0.0,0.0,0.0,1,0,20,23,87.0,1,12,1,1,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Karl-Johan Johnsson,1,SWE,GK,28-111,90,0,0,0,0,0,0,0,0,36,0,0,0,0.0,0.0,0.0,0,0,17,32,53.1,0,15,0,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Lebogang Phiri,18,RSA,"DM,RB",23-191,18,0,0,0,0,0,0,0,0,12,1,0,0,0.0,0.0,0.0,0,0,11,11,100.0,1,8,1,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Lucas Deaux,8,FRA,DM,29-144,72,0,0,0,0,1,0,0,0,44,5,1,0,0.1,0.1,0.0,0,0,25,33,75.8,3,16,1,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Ludovic Blas,7,FRA,"DM,AM",20-139,90,0,0,0,0,2,0,0,0,37,1,1,1,0.1,0.1,0.0,6,1,24,28,85.7,3,21,1,1,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Marcus Coco,24,FRA,"RW,RB",21-329,90,0,0,0,0,3,2,0,0,38,2,1,1,0.1,0.1,0.0,2,0,19,25,76.0,3,23,2,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Marcus Thuram,21,FRA,LW,20-286,73,0,0,0,0,3,2,0,0,30,0,0,2,0.3,0.3,0.1,3,0,15,23,65.2,2,15,3,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Pedro Rebocho,3,POR,RB,23-116,84,0,0,0,0,0,0,1,0,50,1,0,1,0.0,0.0,0.1,3,0,24,37,64.9,3,14,3,1,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Thibault Giresse,26,FRA,"RW,AM",36-359,6,0,0,0,0,1,0,0,0,6,0,0,0,0.1,0.1,0.0,0,0,2,5,40.0,0,2,1,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Guingamp,Yeni Ngbakoto,12,COD,LW,26-116,17,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,6,0,1,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Alban Lafont,40,CIV,GK,19-116,90,0,0,0,0,0,0,0,0,35,0,0,0,0.0,0.0,0.0,0,0,21,32,65.6,0,8,0,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Christopher Jullien,6,FRA,CB,25-058,90,0,0,0,0,0,0,0,0,48,2,0,1,0.0,0.0,0.0,0,0,29,40,72.5,2,18,0,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,François Moubandje,29,SUI,LB,27-332,90,0,0,0,0,0,0,0,0,58,1,0,0,0.0,0.0,0.1,1,0,37,48,77.1,7,17,0,2,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Giannelli Imbula,25,COD,RM,25-249,90,0,1,0,0,2,0,0,0,54,1,0,0,0.1,0.1,0.1,4,1,43,50,86.0,10,25,5,2,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Ibrahim Sangaré,17,CIV,CM,20-168,90,0,0,0,0,0,0,1,0,57,0,3,1,0.0,0.0,0.0,3,0,41,50,82.0,10,22,1,1,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Issa Diop,5,FRA,CB,21-130,90,0,0,0,0,0,0,0,0,38,1,1,1,0.0,0.0,0.0,1,0,25,32,78.1,4,12,0,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Jimmy Durmaz,21,SWE,RW,29-058,79,0,1,0,0,1,0,1,0,46,3,0,0,0.0,0.0,0.6,4,1,27,39,69.2,3,21,5,2,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Kelvin Amian,2,FRA,RB,20-100,24,0,0,0,0,0,0,0,0,10,1,0,0,0.0,0.0,0.1,2,0,7,8,87.5,1,3,0,1,1,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Max Gradel,7,CIV,LW,30-170,90,1,0,0,0,4,2,0,0,67,2,0,2,0.3,0.3,0.1,4,0,27,52,51.9,9,42,13,8,5,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Ndombe Mubele,24,COD,RW,24-032,11,0,0,0,0,0,0,0,0,11,0,0,3,0.0,0.0,0.2,2,0,4,6,66.7,1,3,2,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Ola Toivonen,11,SWE,LM,31-320,3,0,0,0,0,0,0,0,0,4,1,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,1,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Somália,19,BRA,LM,29-233,87,0,0,0,0,3,0,0,0,44,1,0,1,0.5,0.5,0.4,1,0,23,30,76.7,3,15,0,1,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Steeve Yago,20,BFA,RB,25-154,66,0,0,0,0,0,0,1,0,41,0,1,1,0.0,0.0,0.0,0,0,26,33,78.8,1,13,0,0,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Toulouse-Guingamp,Toulouse,Yaya Sanogo,9,FRA,FW,25-112,90,1,0,0,0,7,5,0,0,31,0,0,0,1.3,1.3,0.1,4,1,9,17,52.9,2,13,1,1,0,fbd790ad
FRA-Ligue 1,1718,2018-05-19 Troyes-Monaco,Monaco,Almamy Touré,38,MLI,RB,22-021,4,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,3,66.7,0,2,1,0,0,fe96d78a
