playerId,matchId,teamId,vaep,num_events,minutes_played,vaep_per90,role
8925,2499849,1646,-0.003679777029901743,5,45.0,-0.007359554059803486,MD
8925,2499964,1646,0.0009140348120126873,50,90.0,0.0009140348120126873,MD
8925,2499992,1646,-0.0024393044877797365,67,90.0,-0.0024393044877797365,MD
8925,2500000,1646,0.0013991168234497309,76,90.0,0.0013991168234497309,MD
8925,2500018,1646,-0.0007518676575273275,80,90.0,-0.0007518676575273275,MD
8925,2500020,1646,0.0010890827979892492,58,90.0,0.0010890827979892492,MD
8925,2500038,1646,-0.002104919869452715,81,90.0,-0.002104919869452715,MD
8925,2500047,1646,-0.00788956880569458,62,90.0,-0.00788956880569458,MD
8925,2500049,1646,0.0004053134471178055,47,90.0,0.0004053134471178055,MD
8925,2500066,1646,-0.010763974161818624,94,90.0,-0.010763974161818624,MD
8925,2500069,1646,-0.0017683727201074362,56,90.0,-0.0017683727201074362,MD
8925,2500080,1646,-0.0004727079067379236,61,90.0,-0.0004727079067379236,MD
8925,2500089,1646,-0.9933881263714284,77,90.0,-0.9933881263714284,MD
8935,2499831,1639,0.0036912490613758564,33,90.0,0.0036912490613758564,GK
8935,2499840,1639,0.003788888454437256,28,90.0,0.003788888454437256,GK
8935,2499858,1639,0.0018021175637841225,47,90.0,0.0018021175637841225,GK
8944,2499721,1646,0.0030136373825371265,51,90.0,0.0030136373825371265,DF
8944,2499730,1646,-0.00492703914642334,79,90.0,-0.00492703914642334,DF
8944,2499746,1646,-0.003189346636645496,50,90.0,-0.003189346636645496,DF
8944,2499751,1646,-0.003347718622535467,56,90.0,-0.003347718622535467,DF
8944,2499763,1646,0.001221056329086423,44,90.0,0.001221056329086423,DF
8944,2499771,1646,-0.0108818692388013,81,90.0,-0.0108818692388013,DF
8944,2499782,1646,-0.005035615526139736,49,90.0,-0.005035615526139736,DF
8944,2499790,1646,0.0012140735052525997,68,90.0,0.0012140735052525997,DF
8944,2499802,1646,-0.9958050258574076,36,90.0,-0.9958050258574076,DF
8944,2499812,1646,-0.0028090362902730703,79,90.0,-0.0028090362902730703,DF
8944,2499824,1646,-0.003578590229153633,61,90.0,-0.003578590229153633,DF
8944,2499832,1646,-0.003230469534173608,51,90.0,-0.003230469534173608,DF
8944,2499839,1646,0.000773318693973124,51,90.0,0.000773318693973124,DF
8944,2499849,1646,-0.002660631202161312,52,90.0,-0.002660631202161312,DF
8944,2499864,1646,-0.005256388336420059,75,90.0,-0.005256388336420059,DF
8944,2499891,1646,0.001981724752113223,57,90.0,0.001981724752113223,DF
8944,2499901,1646,-0.007878606673330069,61,90.0,-0.007878606673330069,DF
8944,2499914,1646,-1.0014940046239644,40,90.0,-1.0014940046239644,DF
8944,2499922,1646,-0.0023248547222465277,54,90.0,-0.0023248547222465277,DF
8944,2499931,1646,-1.0059923987137154,71,90.0,-1.0059923987137154,DF
8944,2499941,1646,-0.0006184086669236422,60,90.0,-0.0006184086669236422,DF
8944,2499951,1646,-0.0040647671557962894,72,90.0,-0.0040647671557962894,DF
8944,2499964,1646,-0.005652448802720755,77,90.0,-0.005652448802720755,DF
8944,2499972,1646,0.003310470550786704,48,90.0,0.003310470550786704,DF
8944,2499986,1646,0.0033630395773798227,81,90.0,0.0033630395773798227,DF
8944,2499992,1646,-0.004914521239697933,70,90.0,-0.004914521239697933,DF
8944,2500000,1646,-0.009472265839576721,58,90.0,-0.009472265839576721,DF
8944,2500018,1646,-0.0031171451555565,56,90.0,-0.0031171451555565,DF
8944,2500038,1646,-0.006842293776571751,66,90.0,-0.006842293776571751,DF
8945,2499737,1624,0.010027312440797687,79,90.0,0.010027312440797687,DF
8945,2499746,1624,0.012937936233356595,82,90.0,0.012937936233356595,DF
8945,2499752,1624,-0.9873054299969226,91,90.0,-0.9873054299969226,DF
8945,2499766,1624,0.0039287504041567445,102,90.0,0.0039287504041567445,DF
8945,2499778,1624,0.002046522917225957,13,45.0,0.004093045834451914,DF
8945,2499783,1624,0.010694457334466279,101,90.0,0.010694457334466279,DF
8945,2499797,1624,0.013612777343951166,136,90.0,0.013612777343951166,DF
8945,2499807,1624,0.013317664386704564,78,90.0,0.013317664386704564,DF
8945,2499830,1624,0.012311076745390892,92,90.0,0.012311076745390892,DF
8945,2499847,1624,-0.0009278564248234034,131,90.0,-0.0009278564248234034,DF
8945,2499867,1624,0.012948398478329182,117,90.0,0.012948398478329182,DF
8945,2499877,1624,0.013371923239901662,102,90.0,0.013371923239901662,DF
8945,2499895,1624,-0.0011622831225395203,89,90.0,-0.0011622831225395203,DF
8945,2499937,1624,0.00927789555862546,82,90.0,0.00927789555862546,DF
8945,2499955,1624,0.0021133911795914173,28,45.0,0.004226782359182835,DF
8945,2499968,1624,1.0118067702278495,105,90.0,1.0118067702278495,DF
8945,2499975,1624,0.009868321940302849,101,90.0,0.009868321940302849,DF
8945,2499987,1624,0.012258764123544097,77,90.0,0.012258764123544097,DF
8945,2500009,1624,0.0028593302704393864,7,45.0,0.005718660540878773,DF
8945,2500027,1624,0.01008766028098762,87,90.0,0.01008766028098762,DF
8945,2500031,1624,0.009977501351386309,94,90.0,0.009977501351386309,DF
8945,2500057,1624,0.014613824663683772,100,90.0,0.014613824663683772,DF
8945,2500077,1624,-0.9846672097919509,114,90.0,-0.9846672097919509,DF
8945,2500088,1624,0.014721910236403346,111,90.0,0.014721910236403346,DF
8953,2499726,1619,0.004899205407127738,13,45.0,0.009798410814255476,FW
8953,2499738,1619,-0.0023843056987971067,42,90.0,-0.0023843056987971067,FW
8953,2499755,1619,-0.000299438601359725,14,45.0,-0.00059887720271945,FW
8953,2499775,1619,0.001191149465739727,10,45.0,0.002382298931479454,FW
8953,2499786,1619,-0.0008805037941783667,10,45.0,-0.0017610075883567333,FW
8953,2499795,1619,-0.0022300491109490395,2,45.0,-0.004460098221898079,FW
8953,2499804,1619,0.0026113889180123806,13,45.0,0.005222777836024761,FW
8953,2499824,1619,-0.0032757173758000135,12,45.0,-0.006551434751600027,FW
8953,2499835,1619,-0.001207774505019188,14,45.0,-0.002415549010038376,FW
8953,2499845,1619,1.00377470231615,44,90.0,1.00377470231615,FW
8953,2499857,1619,0.0005726602394133806,8,45.0,0.0011453204788267612,FW
8953,2499859,1619,0.9965818759519607,57,90.0,0.9965818759519607,FW
8953,2499875,1619,0.9983620061539114,47,90.0,0.9983620061539114,FW
8953,2499886,1619,0.0018521666061133146,48,90.0,0.0018521666061133146,FW
8953,2499892,1619,0.0019444432109594345,16,45.0,0.003888886421918869,FW
8953,2499905,1619,0.9983250519726425,54,90.0,0.9983250519726425,FW
8953,2500026,1619,-8.520996198058128e-05,56,90.0,-8.520996198058128e-05,FW
8953,2500036,1619,0.9976947056129575,10,45.0,1.995389411225915,FW
8953,2500040,1619,0.9987527076154947,16,45.0,1.9975054152309895,FW
8953,2500055,1619,-0.0017156894318759441,10,45.0,-0.0034313788637518883,FW
8953,2500064,1619,-0.0033084957394748926,12,45.0,-0.006616991478949785,FW
8953,2500075,1619,0.0008265553042292595,33,90.0,0.0008265553042292595,FW
8953,2500083,1619,0.0020852170418947935,42,90.0,0.0020852170418947935,FW
8953,2500095,1619,-0.0016882456839084625,32,90.0,-0.0016882456839084625,FW
8955,2499872,1612,0.0005734767764806747,9,45.0,0.0011469535529613495,FW
8955,2499889,1612,0.0012601022608578205,4,45.0,0.002520204521715641,FW
8955,2499957,1612,0.005785994231700897,17,45.0,0.011571988463401794,FW
8955,2500023,1612,0.0027992830146104097,9,45.0,0.0055985660292208195,FW
8955,2500043,1612,0.010150204063393176,62,90.0,0.010150204063393176,FW
8955,2500068,1612,0.9992398041067645,33,90.0,0.9992398041067645,FW
8955,2500072,1612,-0.0017035466153174639,40,90.0,-0.0017035466153174639,FW
8955,2500092,1612,0.0001232190988957882,8,45.0,0.0002464381977915764,FW
8958,2499728,1627,0.005998608365189284,68,90.0,0.005998608365189284,FW
8958,2499730,1627,-0.00021424051374197006,49,90.0,-0.00021424051374197006,FW
8958,2499748,1627,0.9939087923849002,57,90.0,0.9939087923849002,FW
8958,2499750,1627,-0.0004763419274240732,41,90.0,-0.0004763419274240732,FW
8958,2499768,1627,0.004318691790103912,42,90.0,0.004318691790103912,FW
8958,2499769,1627,0.00017961603589355946,51,90.0,0.00017961603589355946,FW
8958,2499787,1627,0.0025109684793278575,51,90.0,0.0025109684793278575,FW
8958,2499792,1627,0.009193486534059048,51,90.0,0.009193486534059048,FW
8958,2499804,1627,0.005132403690367937,43,90.0,0.005132403690367937,FW
8958,2499818,1627,0.9974678431171924,40,90.0,0.9974678431171924,FW
8958,2499821,1627,0.0018948844517581165,56,90.0,0.0018948844517581165,FW
8958,2499838,1627,-0.0010174226481467485,44,90.0,-0.0010174226481467485,FW
8958,2499847,1627,-0.0011166133917868137,27,90.0,-0.0011166133917868137,FW
8958,2499868,1627,0.007682726427447051,86,90.0,0.007682726427447051,FW
8958,2499876,1627,0.0012997945304960012,51,90.0,0.0012997945304960012,FW
8958,2499887,1627,0.002057603793218732,11,45.0,0.004115207586437464,FW
8958,2499898,1627,0.003396925632841885,21,45.0,0.00679385126568377,FW
8958,2499906,1627,0.00012591853737831116,27,45.0,0.0002518370747566223,FW
